ID_kinopoisk,week,month,screens,budget,age_R,time,genre_box_buget,genre_avr_kinopoisk_R,genre_avr_box,genre_avr_views,genre2_box_buget,genre2_avr_kinopoisk_R,genre2_avr_box,genre2_avr_views,dir_box_buget,dir_avr_kinopoisk_R,dir_avr_box,dir_avr_views,skr1_box_buget,skr1_avr_kinopoisk_R,skr1_avr_box,skr1_avr_views,skr2_box_buget,skr2_avr_kinopoisk_R,skr2_avr_box,skr2_avr_views,box_budget,kinopoisk_R,box,views,rezult,rezult4
279776.0,19,5,10,79817750.0,16.0,97.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.0,7.3,51000,388,1.32,5.58,131646923.0,907207.0,0.25,5.9,24275000.0,124000.0,0.29,7.3,51000,388,0,0
280543.0,22,5,57,35800940.0,16.0,90.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,0.07,5.2,2600000,20000,0.07,3.35,6300000.0,31000.0,0.25,5.9,24275000.0,124000.0,0.07,5.2,2600000,20000,0,0
259251.0,24,6,58,38358150.0,18.0,90.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.87,6.85,31733333,225167,0.58,6.38,36627200.0,263120.0,0.25,5.9,24275000.0,124000.0,0.39,6.6,15000000,99000,0,0
294993.0,24,6,60,79817750.0,16.0,79.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.02,6.35,1944250,11000,0.0,6.2,1900000.0,15000.0,0.0,6.2,1900000.0,15000.0,0.29,6.2,1900000,15000,0,0
274321.0,25,6,36,79817750.0,16.0,82.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.26,6.3,94975000,355764,1.3,3.86,177660000.0,851200.0,0.0,5.9,2300000.0,20000.0,0.29,5.9,2300000,20000,0,0
280280.0,27,7,25,79817750.0,16.0,76.0,0.64,5.75,58360893,0,0.99,5.03,162379971.0,1074947.0,0.39,5.21,24420000,120480,0.0,6.3,1200000.0,8700.0,0.0,6.3,1200000.0,8700.0,0.29,6.3,1200000,8700,0,0
279236.0,28,7,23,38358150.0,16.0,116.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.04,5.8,1400000,9800,1.06,5.23,58851500.0,244200.0,0.04,5.8,1400000.0,9800.0,0.04,5.8,1400000,9800,0,0
252300.0,30,7,143,79817750.0,16.0,79.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,5.9,2082333,15381,0.01,5.9,2082333.0,15381.0,0.0,5.8,6200000.0,46000.0,0.29,5.8,6200000,46000,0,0
356795.0,31,8,10,51144200.0,16.0,114.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.01,6.1,387000,5700,0.01,6.1,387000.0,5700.0,0.01,6.1,387000.0,5700.0,0.01,6.1,387000,5700,0,0
280546.0,33,8,17,38358150.0,16.0,96.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.05,6.58,11669250,55300,0.02,7.05,478500.0,3381.0,0.25,5.9,24275000.0,124000.0,0.02,7.9,877000,6400,0,0
309407.0,33,8,22,12786050.0,16.0,78.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.13,6.8,1600000,11000,0.4,6.6,21414667.0,103333.0,0.25,5.9,24275000.0,124000.0,0.13,6.8,1600000,11000,0,0
271819.0,34,8,460,63930250.0,16.0,117.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.55,6.55,58750000,327500,1.88,5.5,120000000.0,897000.0,0.65,6.53,38850000.0,260025.0,1.88,5.5,120000000,897000,0,1
373067.0,35,8,5,79817750.0,16.0,97.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.16,5.83,12002000,57203,0.0,6.8,1200000.0,6000.0,0.25,5.9,24275000.0,124000.0,0.29,6.8,1200000,6000,0,0
281769.0,35,8,230,79817750.0,12.0,96.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.04,6.45,11575000,68750,0.35,6.7,35500000.0,226000.0,0.25,5.9,24275000.0,124000.0,0.29,7.1,22000000,160000,0,0
271503.0,36,9,246,127860500.0,16.0,90.0,1.88,5.36,129218872,0,1.31,5.47,48521300.0,327280.0,0.22,5.6,18451667,142133,0.27,4.0,35000000.0,256000.0,0.16,3.77,98000000.0,520667.0,0.27,4.0,35000000,256000,0,0
281768.0,37,9,4,38358150.0,16.0,83.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,5.55,1355250,5800,0.12,6.03,9652286.0,62400.0,0.25,5.9,24275000.0,124000.0,0.0,5.8,166000,1300,0,0
257768.0,37,9,119,76716300.0,16.0,80.0,0.87,4.67,42146564,0,0.93,5.46,77988391.0,374342.0,0.17,3.7,13000000,91000,0.17,3.7,13000000.0,91000.0,0.17,3.7,13000000.0,91000.0,0.17,3.7,13000000,91000,0,0
222809.0,38,9,357,63930250.0,16.0,153.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.74,5.18,126000000,676250,1.23,4.68,150500000.0,799750.0,1.62,6.07,116233333.0,643667.0,2.67,7.6,171000000,1100000,1,2
84675.0,38,9,356,460297800.0,16.0,126.0,0.47,6.48,116065333,0,0.72,6.04,64354863.0,319428.0,0.13,6.15,60700000,455800,0.26,6.68,98500000.0,661750.0,0.47,7.3,140500000.0,850500.0,0.35,7.0,163000000,1200000,0,0
281294.0,39,9,20,38358150.0,16.0,124.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.05,6.35,2550000,11450,0.05,6.5,1900000.0,13000.0,0.05,6.5,1900000.0,13000.0,0.05,6.5,1900000,13000,0,0
374713.0,39,9,5,79817750.0,16.0,94.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,5.93,196000,747,0.01,5.57,395667.0,2000.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,103000,1000,0,0
257772.0,40,10,656,396367550.0,16.0,105.0,0.86,5.34,141798727,0,0.99,5.03,162379971.0,1074947.0,0.41,5.5,86000000,564000,0.48,5.05,118500000.0,887500.0,0.48,5.05,118500000.0,887500.0,0.5,4.1,200000000,1500000,0,0
347293.0,41,10,208,43472570.0,18.0,89.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.58,5.95,14350000,94000,1.06,5.23,58851500.0,244200.0,0.41,5.8,17000000.0,110500.0,0.58,5.3,25000000,167000,0,0
279040.0,41,10,18,153432600.0,12.0,130.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,5.95,447000,3502,0.26,6.15,11562667.0,58400.0,0.25,5.9,24275000.0,124000.0,0.0,6.1,744000,6300,0,0
105013.0,42,10,583,153432600.0,18.0,133.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,2.46,6.32,837500000,3473167,2.36,6.13,652166667.0,3033333.0,2.31,5.25,270000000.0,1800000.0,1.9,6.2,292000000,2500000,0,1
309408.0,42,10,500,76716300.0,16.0,125.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.26,5.5,203000000,1284000,4.98,6.52,556909091.0,2315545.0,0.92,5.23,89666667.0,481667.0,2.01,7.8,154000000,972000,1,2
275098.0,43,10,165,102288400.0,0.0,85.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.08,5.9,8150000,108050,0.25,6.08,16500000.0,107133.0,0.25,5.9,24275000.0,124000.0,0.15,5.9,15000000,208000,0,0
258128.0,43,10,389,79817750.0,16.0,87.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.61,6.43,68750000,464750,0.0,6.8,80000000.0,585000.0,0.0,6.8,80000000.0,585000.0,0.29,6.8,80000000,585000,0,0
277327.0,44,11,503,306865200.0,16.0,140.0,0.86,5.34,141798727,0,0.72,6.04,64354863.0,319428.0,0.44,6.08,49859000,390000,0.26,6.68,98500000.0,661750.0,0.25,5.9,24275000.0,124000.0,0.47,5.8,143000000,1000000,0,0
279235.0,44,11,291,153432600.0,16.0,91.0,0.94,5.23,181394667,0,1.02,5.45,110578661.0,554570.0,0.46,4.58,51333333,271333,1.18,5.98,42453800.0,301320.0,0.22,3.7,34000000.0,246000.0,0.22,3.7,34000000,246000,0,0
281192.0,45,11,10,79817750.0,16.0,110.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.03,6.7,2050000,10800,0.0,6.6,1200000.0,7600.0,0.0,6.6,1200000.0,7600.0,0.29,6.6,1200000,7600,0,0
395401.0,45,11,275,79817750.0,16.0,83.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.1,26328500,186400,0.17,4.6,32666667.0,192333.0,0.25,5.9,24275000.0,124000.0,0.29,6.1,52000000,369000,0,0
271700.0,46,11,303,79817750.0,18.0,125.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.59,6.6,171200000,909000,0.3,5.98,94021538.0,379038.0,3.54,6.0,188666667.0,1103667.0,0.29,6.9,35000000,260000,0,0
318349.0,47,11,52,51144200.0,12.0,95.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.04,6.75,12400000,56000,0.04,6.8,1800000.0,12000.0,0.25,5.9,24275000.0,124000.0,0.04,6.8,1800000,12000,0,0
278156.0,47,11,280,43472570.0,18.0,103.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.34,6.69,17494000,83383,0.58,6.39,45765429.0,201541.0,0.25,5.9,24275000.0,124000.0,0.76,7.1,33000000,229000,0,0
373392.0,48,11,104,79817750.0,12.0,104.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,0.0,4.6,8000000,55000,0.77,5.56,18348600.0,88300.0,0.25,5.9,24275000.0,124000.0,0.29,4.6,8000000,55000,0,0
271685.0,48,11,104,38358150.0,18.0,95.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,0.31,6.2,12000000,88000,0.37,5.6,28750000.0,149750.0,0.31,6.2,12000000.0,88000.0,0.31,6.2,12000000,88000,0,0
259895.0,48,11,219,79817750.0,12.0,95.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.35,13800000,101400,0.0,6.1,26000000.0,194000.0,0.25,5.9,24275000.0,124000.0,0.29,6.1,26000000,194000,0,0
393868.0,48,11,43,79817750.0,16.0,90.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.1,5.46,4140333,24410,0.81,6.25,61400000.0,290000.0,0.25,5.9,24275000.0,124000.0,0.29,5.5,1800000,15000,0,0
395049.0,48,11,165,43472570.0,16.0,100.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.37,5.43,13000000,87000,0.3,7.7,13000000.0,95000.0,0.3,7.7,13000000.0,95000.0,0.3,7.7,13000000,95000,0,0
276261.0,51,12,914,127860500.0,12.0,109.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,4.24,5.88,646912500,4028625,9.39,5.95,600266000.0,4451250.0,9.39,5.1,1200000000.0,8900000.0,9.39,5.1,1200000000,8900000,1,3
395107.0,52,12,278,89502350.0,16.0,95.0,0.86,5.34,141798727,0,0.62,6.12,178661524.0,918274.0,0.46,6.55,34500000,216000,0.67,6.8,60000000.0,378000.0,0.67,6.8,60000000.0,378000.0,0.67,6.8,60000000,378000,0,0
252022.0,52,12,522,51144200.0,0.0,80.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,5.21,6.35,468750000,2400000,4.69,7.3,240000000.0,1900000.0,4.69,7.3,240000000.0,1900000.0,4.69,7.3,240000000,1900000,1,3
252331.0,52,12,50,79817750.0,0.0,91.0,1.21,5.67,3510560,0,0.8,5.49,143068091.0,596330.0,0.0,5.0,3400000,26000,0.56,5.45,40391800.0,271760.0,4.12,6.0,501800000.0,2208667.0,0.29,5.0,3400000,26000,0,0
265731.0,1,1,219,141750450.0,12.0,78.0,1.19,6.07,148983326,0,0.8,5.49,143068091.0,596330.0,0.18,5.8,25000000,236000,0.18,5.8,25000000.0,236000.0,0.18,5.8,25000000.0,236000.0,0.18,5.8,25000000,236000,0,0
400108.0,2,1,82,49737000.0,16.0,95.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,0.18,5.9,6933333,35333,0.2,5.6,10000000.0,59000.0,0.2,5.6,10000000.0,59000.0,0.2,5.6,10000000,59000,0,0
396483.0,3,1,132,49737000.0,16.0,85.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.06,2.75,3098000,21766,0.12,2.3,6100000.0,43000.0,0.12,2.3,6100000.0,43000.0,0.12,2.3,6100000,43000,0,0
277385.0,4,1,702,111908250.0,18.0,106.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.59,4.3,201755984,1234949,6.01,3.1,673000000.0,4700000.0,6.01,3.1,673000000.0,4700000.0,6.01,3.1,673000000,4700000,1,3
280303.0,6,2,469,74605500.0,16.0,89.0,0.86,5.34,141798727,0,1.31,5.47,48521300.0,327280.0,1.23,5.68,87271800,667060,0.95,5.65,35870500.0,247200.0,0.25,5.9,24275000.0,124000.0,0.95,4.8,71000000,492000,0,0
397469.0,7,2,145,79817750.0,16.0,84.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.12,6.6,24940200,138340,1.18,6.4,95500000.0,439500.0,0.0,7.5,18000000.0,124000.0,0.29,7.5,18000000,124000,0,0
395410.0,7,2,284,79817750.0,16.0,105.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.28,6.03,51333333,300000,1.2,6.03,424666667.0,1660667.0,0.25,5.9,24275000.0,124000.0,0.29,6.9,36000000,281000,0,0
260315.0,8,2,472,124342500.0,16.0,115.0,0.94,5.23,181394667,0,1.02,5.45,110578661.0,554570.0,0.91,6.7,129000000,809500,1.92,6.4,112733333.0,723333.0,0.25,5.9,24275000.0,124000.0,1.55,7.2,193000000,1300000,0,1
400107.0,8,2,141,29842200.0,6.0,70.0,0.86,5.34,141798727,0,0.27,4.61,44468200.0,242140.0,0.57,5.4,17000000,239000,1.02,5.73,10699000.0,100441.0,0.25,5.9,24275000.0,124000.0,0.57,5.4,17000000,239000,0,0
404918.0,8,2,21,79817750.0,16.0,76.0,1.21,5.67,3510560,0,0.2,6.64,25838222.0,152580.0,2.41,7.2,32866667,108000,1.0,5.75,66938500.0,382948.0,0.0,8.0,3600000.0,20000.0,0.29,8.0,3600000,20000,0,0
394045.0,10,3,368,62171250.0,16.0,110.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,2.41,4.2,148500000,948000,2.85,3.2,177000000.0,1200000.0,0.25,5.9,24275000.0,124000.0,2.85,3.2,177000000,1200000,1,2
259281.0,10,3,528,124342500.0,16.0,109.0,0.51,5.46,72898160,0,0.93,5.66,77988391.0,374342.0,1.09,3.33,103000000,762000,0.63,5.05,76200000.0,528500.0,1.15,3.6,143000000.0,1000000.0,1.15,3.6,143000000,1000000,0,1
402979.0,12,3,407,99474000.0,16.0,98.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.91,6.42,1211108300,4443043,4.98,6.52,556909091.0,2315545.0,6.5,7.0,732125000.0,3003250.0,1.36,7.6,135000000,788000,0,1
367686.0,13,3,362,62171250.0,16.0,90.0,0.94,5.23,181394667,0,0.93,5.46,77988391.0,374342.0,2.91,5.8,350000000,1387200,1.18,5.98,42453800.0,301320.0,1.75,4.5,109000000.0,760000.0,1.75,4.5,109000000,760000,0,1
271697.0,15,4,400,49737000.0,18.0,95.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.1,2.25,40000000,325500,0.72,1.5,36000000.0,276000.0,0.25,5.9,24275000.0,124000.0,0.72,1.5,36000000,276000,0,0
395682.0,16,4,356,74605500.0,16.0,100.0,0.51,6.18,66377566,0,0.62,6.12,178661524.0,918274.0,1.26,5.5,203000000,1284000,0.46,5.8,34000000.0,180000.0,0.25,5.9,24275000.0,124000.0,0.46,5.8,34000000,180000,0,0
395684.0,18,5,408,198948000.0,16.0,110.0,0.47,6.48,116065333,0,0.72,6.04,64354863.0,319428.0,0.19,4.17,44000000,304900,0.33,4.5,63500000.0,479500.0,0.25,5.9,24275000.0,124000.0,0.33,5.1,65000000,586000,0,0
406153.0,19,5,98,37302750.0,16.0,90.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.46,6.55,34500000,216000,0.49,5.87,29333333.0,237333.0,0.41,5.8,17000000.0,110500.0,0.24,6.3,9000000,54000,0,0
396472.0,21,5,253,79817750.0,16.0,84.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.0,6.8,33000000,224000,0.0,6.8,33000000.0,224000.0,0.25,5.9,24275000.0,124000.0,0.29,6.8,33000000,224000,0,0
399553.0,25,6,55,79817750.0,16.0,90.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,2.12,6.53,153887667,530950,0.01,6.2,8643750.0,32307.0,0.25,5.9,24275000.0,124000.0,0.29,6.3,3200000,20000,0,0
279229.0,26,6,10,44763300.0,16.0,100.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,5.92,1053200,5960,0.03,6.9,1300000.0,9500.0,0.24,5.9,5864667.0,28600.0,0.03,6.9,1300000,9500,0,0
309394.0,27,7,91,49737000.0,18.0,93.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.3,5.37,32070714,143401,0.09,6.7,4400000.0,30000.0,0.25,5.9,24275000.0,124000.0,0.09,6.7,4400000,30000,0,0
413476.0,28,7,40,124342500.0,18.0,108.0,0.79,5.96,52280641,0,0.99,5.03,162379971.0,1074947.0,0.06,5.6,14220500,71500,0.04,5.15,3370500.0,16500.0,0.0,5.0,441000.0,4000.0,0.0,5.0,441000,4000,0,0
398100.0,29,7,4,79817750.0,16.0,100.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.0,6.1,150000,585,1.08,6.85,620075000.0,1251396.0,0.25,5.9,24275000.0,124000.0,0.29,6.1,150000,585,0,0
409026.0,32,8,99,79817750.0,12.0,90.0,0.37,4.59,71055455,0,0.93,5.66,77988391.0,374342.0,0.0,2.6,2000000,0,0.0,2.6,2000000.0,0.0,0.25,5.9,24275000.0,124000.0,0.29,2.6,2000000,0,0,0
414915.0,33,8,80,21138225.0,18.0,95.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.16,7.2,3300000,22000,0.16,7.2,3300000.0,22000.0,0.25,5.9,24275000.0,124000.0,0.16,7.2,3300000,22000,0,0
395697.0,34,8,227,8355816.0,16.0,96.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,3.18,6.93,75966667,618000,2.75,6.9,13850000.0,86500.0,1.77,6.97,18566667.0,124000.0,2.75,7.1,23000000,137000,1,2
322039.0,34,8,353,79817750.0,16.0,100.0,0.86,5.34,141798727,0,0.99,5.03,162379971.0,1074947.0,0.32,4.83,33433333,177333,0.0,5.1,22000000.0,159000.0,0.0,5.1,22000000.0,159000.0,0.29,5.1,22000000,159000,0,0
408403.0,35,8,376,298422000.0,18.0,120.0,0.94,5.23,181394667,0,0.72,6.04,64354863.0,319428.0,0.15,7.0,60000000,296500,0.26,6.68,98500000.0,661750.0,0.25,5.9,24275000.0,124000.0,0.15,7.0,45000000,287000,0,0
397246.0,36,9,201,37302750.0,16.0,110.0,0.87,4.67,42146564,0,0.93,5.66,77988391.0,374342.0,0.41,5.5,86000000,564000,0.46,5.5,27500000.0,123000.0,0.46,5.5,27500000.0,123000.0,0.46,4.7,17000000,115000,0,0
378245.0,36,9,436,124342500.0,16.0,85.0,0.86,5.34,141798727,0,0.99,5.03,162379971.0,1074947.0,0.21,3.0,26000000,188000,0.19,4.15,17600000.0,112000.0,0.21,3.0,26000000.0,188000.0,0.21,3.0,26000000,188000,0,0
409027.0,37,9,100,79817750.0,16.0,80.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.32,6.29,109785714,488857,1.92,6.4,112733333.0,723333.0,0.25,5.9,24275000.0,124000.0,0.29,6.3,3200000,21000,0,0
414927.0,37,9,160,79817750.0,6.0,70.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.0,4.2,12000000,166000,0.0,4.2,12000000.0,166000.0,0.0,4.2,12000000.0,166000.0,0.29,4.2,12000000,166000,0,0
407329.0,38,9,14,57197550.0,18.0,120.0,0.51,6.18,66377566,0,0.98,5.39,16143509.0,75995.0,0.27,6.99,22106375,77488,0.14,6.0,21309333.0,154467.0,0.25,5.9,24275000.0,124000.0,0.01,6.9,451000,2200,0,0
396473.0,38,9,685,74605500.0,16.0,99.0,1.88,5.36,129218872,0,0.76,6.07,197673318.0,855588.0,3.04,4.92,336333333,1496500,1.3,3.86,177660000.0,851200.0,2.05,3.45,177500000.0,1211000.0,3.28,2.5,245000000,1600000,1,3
357085.0,38,9,230,62171250.0,16.0,94.0,0.51,6.18,66377566,0,0.98,6.2,224491500.0,916381.0,0.98,5.73,111333333,879667,0.1,6.01,12790000.0,61019.0,0.25,5.9,24275000.0,124000.0,0.31,5.4,19000000,117000,0,0
416115.0,39,9,10,79817750.0,18.0,112.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.0,5.5,252000,1459,0.0,5.5,252000.0,1459.0,0.25,5.9,24275000.0,124000.0,0.29,6.8,481000,2800,0,0
281305.0,40,10,175,84552900.0,16.0,86.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.11,6.24,41200000,41500,0.63,5.05,76200000.0,528500.0,0.11,6.5,9400000.0,57000.0,0.11,6.5,9400000,57000,0,0
280938.0,41,10,1107,497370000.0,16.0,124.0,0.51,6.18,66377566,0,0.62,6.12,178661524.0,918274.0,1.07,6.26,684600000,3052000,0.76,6.7,219804250.0,1355425.0,1.76,7.0,876000000.0,5400000.0,1.76,7.0,876000000,5400000,0,1
419583.0,42,10,1,79817750.0,16.0,97.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.0,5.9,204000,988,0.0,5.9,204000.0,988.0,0.25,5.9,24275000.0,124000.0,0.29,5.9,204000,988,0,0
409345.0,42,10,14,79817750.0,16.0,97.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,1.61,6.3,180135250,786950,0.0,6.3,541000.0,2800.0,0.25,5.9,24275000.0,124000.0,0.29,6.3,541000,2800,0,0
412248.0,43,10,47,37302750.0,18.0,80.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.06,5.2,2075000,8200,0.05,5.7,1140000.0,5500.0,0.75,4.23,34300000.0,212400.0,0.05,5.7,1800000,9300,0,0
394065.0,43,10,459,79817750.0,16.0,93.0,1.19,6.07,148983326,0,1.45,5.72,337468733.0,1286704.0,0.6,3.67,73000000,495333,0.04,4.95,54400000.0,397000.0,0.0,3.2,104000000.0,773000.0,0.29,3.2,104000000,773000,0,0
394412.0,43,10,501,149211000.0,16.0,111.0,0.51,5.46,72898160,0,0.93,5.66,77988391.0,374342.0,0.63,7.0,415500000,1743000,0.28,4.6,45000000.0,297000.0,0.28,4.6,45000000.0,297000.0,0.28,6.6,42000000,307000,0,0
419514.0,44,10,7,79817750.0,16.0,85.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,0.0,5.4,473000,2300,0.0,5.4,1836500.0,7650.0,0.0,5.4,473000.0,2300.0,0.29,5.4,473000,2300,0,0
416134.0,45,11,81,79817750.0,16.0,120.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,0.0,2.9,1200000,6700,0.0,2.9,1200000.0,6700.0,0.0,2.9,1200000.0,6700.0,0.29,2.9,1200000,6700,0,0
422777.0,46,11,52,99474000.0,16.0,118.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.3,6.35,34025000,114650,0.67,6.6,130300000.0,499000.0,0.08,6.6,7600000.0,42000.0,0.08,6.6,7600000,42000,0,0
395423.0,46,11,410,74605500.0,18.0,105.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,1.1,6.06,88440083,417553,0.3,5.98,94021538.0,379038.0,0.88,7.1,66000000.0,456000.0,0.88,7.1,66000000,456000,0,0
422941.0,46,11,106,79817750.0,18.0,102.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.04,5.83,2522333,12467,0.0,6.1,3400000.0,17000.0,0.0,6.1,3400000.0,17000.0,0.29,6.1,3400000,17000,0,0
395373.0,47,11,464,62171250.0,16.0,90.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,1.68,5.9,101000000,597000,1.92,6.4,112733333.0,723333.0,2.28,5.7,142000000.0,849000.0,2.28,5.7,142000000,849000,1,2
404377.0,47,11,527,99474000.0,16.0,109.0,1.88,5.36,129218872,0,0.93,5.46,77988391.0,374342.0,0.77,5.25,65500000,353000,0.77,4.7,77000000.0,477000.0,0.77,4.7,77000000.0,477000.0,0.77,4.7,77000000,477000,0,0
348585.0,47,11,70,124342500.0,16.0,103.0,0.58,6.6,29500000,0,0.99,5.03,162379971.0,1074947.0,0.02,6.2,2700000,39000,0.02,6.2,2700000.0,39000.0,0.25,5.9,24275000.0,124000.0,0.02,6.2,2700000,39000,0,0
398099.0,48,11,87,89526600.0,18.0,107.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.87,6.85,31733333,225167,0.17,7.1,15000000.0,79000.0,0.17,7.1,15000000.0,79000.0,0.17,7.1,15000000,79000,0,0
395680.0,48,11,23,49737000.0,16.0,73.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.02,2.5,876000,5600,0.02,2.5,876000.0,5600.0,0.26,4.35,16938000.0,86300.0,0.02,2.5,876000,5600,0,0
425976.0,49,12,8,24868500.0,18.0,80.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.5,5.44,87017861,363317,0.0,6.4,80000.0,467.0,0.0,6.4,80000.0,467.0,0.0,6.4,80000,467,0,0
406141.0,49,12,501,79579200.0,18.0,83.0,1.88,5.36,129218872,0,0.8,5.49,143068091.0,596330.0,1.06,6.9,113666667,731000,1.31,7.1,104000000.0,693000.0,1.31,7.1,104000000.0,693000.0,1.31,7.1,104000000,693000,0,1
271699.0,49,12,50,124342500.0,16.0,98.0,0.86,5.34,141798727,0,0.99,5.03,162379971.0,1074947.0,0.01,4.4,727000,3300,0.01,4.4,727000.0,3300.0,0.76,5.87,367998167.0,1435183.0,0.01,4.4,727000,3300,0,0
416124.0,50,12,64,49737000.0,16.0,82.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,0.04,4.9,2000000,16000,0.51,4.35,47500000.0,225500.0,0.25,5.9,24275000.0,124000.0,0.04,4.9,2000000,16000,0,0
429002.0,50,12,5,49737000.0,16.0,97.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,7.3,75000,500,0.0,7.3,75000.0,500.0,0.25,5.9,24275000.0,124000.0,0.0,7.3,75000,500,0,0
397498.0,51,12,600,79817750.0,12.0,70.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.0,6.6,72000000,521000,0.0,6.6,72000000.0,521000.0,0.0,6.6,72000000.0,521000.0,0.29,6.6,72000000,521000,0,0
395690.0,52,12,893,373027500.0,16.0,136.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.59,6.6,171200000,909000,0.54,5.52,119066667.0,667500.0,1.31,6.9,488000000.0,2900000.0,1.31,6.9,488000000,2900000,0,1
